保单年度,被保险人年龄,年度保费,累计保费,中英鑫盈家现金价值,爱心守护神现金价值,福满盈3.0固收现金价值,福满盈3.0总现金价值,中意固收现金价值,中意总现金价值

1,2,20000.00,20000.00,2020.00,1938.00,2280.00,2332.27,9371.67,9589.19
2,3,20000.00,40000.00,9600.00,5022.00,5920.00,6229.45,24338.86,25024.53
3,4,20000.00,60000.00,25980.00,9430.00,10600.00,11534.37,43437.99,44865.85
4,5,20000.00,80000.00,57340.00,33594.00,29320.00,31417.58,65949.42,68419.26
5,6,20000.00,100000.00,102580.00,104594.00,58280.00,62258.37,90935.16,94774.54
6,7,0.00,100000.00,105140.00,107208.00,77900.00,83333.73,94121.04,99440.52
7,8,0.00,100000.00,107780.00,109890.00,98060.00,105024.28,97412.04,104329.43
8,9,0.00,100000.00,110460.00,112636.00,100020.00,108593.28,99360.77,107877.58
9,10,0.00,100000.00,113220.00,115452.00,102020.00,112284.84,101349.92,111547.58
10,11,0.00,100000.00,116060.00,118338.00,104060.00,116102.71,103371.42,115334.69
11,12,0.00,100000.00,118960.00,121298.00,106140.00,120048.75,105441.44,119258.62
12,13,0.00,100000.00,121940.00,124330.00,108260.00,124128.84,107551.89,123314.91
13,14,0.00,100000.00,124980.00,127438.00,110440.00,128363.72,109702.76,127508.09
14,15,0.00,100000.00,128100.00,130624.00,112640.00,132718.55,111894.07,131840.16
15,16,0.00,100000.00,131320.00,133890.00,114900.00,137237.48,114133.89,136325.49
16,17,0.00,100000.00,134600.00,137236.00,117200.00,141906.43,116414.14,140956.71
17,18,0.00,100000.00,137960.00,140668.00,119540.00,146727.19,118742.91,145750.09
18,19,0.00,100000.00,141400.00,144180.00,121920.00,151704.17,121104.02,150688.09
19,20,0.00,100000.00,144920.00,147782.00,124340.00,156844.03,123521.74,155806.04
20,21,0.00,100000.00,148540.00,151476.00,126820.00,162168.59,125979.88,161087.85
21,22,0.00,100000.00,152260.00,155262.00,129360.00,167688.02,128494.63,166558.34
22,23,0.00,100000.00,156060.00,159142.00,131940.00,173381.82,131049.80,172200.99
23,24,0.00,100000.00,159960.00,163120.00,134560.00,179257.65,133661.58,178044.63
24,25,0.00,100000.00,163940.00,167198.00,137240.00,185340.90,136329.96,184090.97
25,26,0.00,100000.00,168040.00,171378.00,139980.00,191639.26,139054.94,190346.71
26,27,0.00,100000.00,172240.00,175662.00,142780.00,198156.05,141828.44,196807.57
27,28,0.00,100000.00,176540.00,180054.00,145640.00,204896.48,144658.54,203489.81
28,29,0.00,100000.00,180960.00,184556.00,148540.00,211849.62,147545.24,210398.86
29,30,0.00,100000.00,185480.00,189170.00,151500.00,219042.69,150496.63,217551.94
30,31,0.00,100000.00,190120.00,193900.00,154540.00,226501.73,153496.54,224933.37
31,32,0.00,100000.00,194860.00,198746.00,157620.00,234188.99,156569.22,232584.49
32,33,0.00,100000.00,199740.00,203716.00,160780.00,242159.32,159698.50,240489.83
33,34,0.00,100000.00,204720.00,208808.00,164000.00,250395.68,162892.47,248665.85
34,35,0.00,100000.00,209840.00,214028.00,167280.00,258911.01,166151.13,257121.24
35,36,0.00,100000.00,215080.00,219378.00,170620.00,267706.99,169474.47,265862.82
36,37,0.00,100000.00,220460.00,224864.00,174020.00,276795.97,172862.51,274899.70
37,38,0.00,100000.00,225960.00,230486.00,177500.00,286207.30,176315.23,284239.08
38,39,0.00,100000.00,231600.00,236248.00,181060.00,295947.85,179840.73,293901.47
39,40,0.00,100000.00,237400.00,242154.00,184680.00,306012.82,183439.00,303897.12
40,41,0.00,100000.00,243320.00,248208.00,188380.00,316419.89,187101.95,314220.67
41,42,0.00,100000.00,249400.00,254412.00,192140.00,327175.05,190845.77,324907.49
42,43,0.00,100000.00,255640.00,260772.00,195980.00,338295.95,194662.36,335955.07
43,44,0.00,100000.00,262020.00,267292.00,199900.00,349793.26,198551.73,347372.22
44,45,0.00,100000.00,268580.00,273974.00,203900.00,361694.36,202521.96,359179.68
45,46,0.00,100000.00,275280.00,280824.00,207980.00,373991.56,206573.04,371392.07
46,47,0.00,100000.00,282160.00,287844.00,212140.00,386708.50,210696.90,384007.22
47,48,0.00,100000.00,289220.00,295040.00,216380.00,399850.58,214909.71,397062.03
48,49,0.00,100000.00,296440.00,302416.00,220720.00,413455.94,219203.37,410554.96
49,50,0.00,100000.00,303860.00,309976.00,225120.00,427503.58,223585.99,424511.98
50,51,0.00,100000.00,311440.00,317726.00,229620.00,442031.83,228049.46,438928.93
51,52,0.00,100000.00,319240.00,325670.00,234220.00,457068.18,232609.96,453851.20
52,53,0.00,100000.00,327220.00,333810.00,238900.00,472607.08,237259.41,469275.41
53,54,0.00,100000.00,335380.00,342156.00,243680.00,488673.19,241997.81,485216.68
54,55,0.00,100000.00,343760.00,350710.00,248560.00,505296.73,246825.15,501687.53
55,56,0.00,100000.00,352360.00,359478.00,253520.00,522466.38,251757.61,518737.12
56,57,0.00,100000.00,361160.00,368464.00,258600.00,540245.37,256787.10,536363.03
57,58,0.00,100000.00,370200.00,377676.00,263760.00,558599.18,261913.63,554579.27
58,59,0.00,100000.00,379440.00,387118.00,269040.00,577593.88,267137.18,573406.69
59,60,0.00,100000.00,388920.00,396796.00,274420.00,597236.73,272473.94,592888.60
60,61,0.00,100000.00,398640.00,406716.00,279920.00,617554.04,277907.73,613012.35
61,62,0.00,100000.00,408620.00,416884.00,285520.00,638543.94,283454.73,633829.46
62,63,0.00,100000.00,418820.00,427306.00,291220.00,660246.30,289106.84,655342.21
63,64,0.00,100000.00,429300.00,437988.00,297040.00,682690.29,294872.16,677586.03
64,65,0.00,100000.00,440020.00,448938.00,302980.00,705907.10,300750.68,700578.74
65,66,0.00,100000.00,451020.00,460160.00,309040.00,729904.36,306734.32,724326.97
66,67,0.00,100000.00,462300.00,471664.00,315220.00,754716.64,312847.34,748902.99
67,68,0.00,100000.00,473840.00,483456.00,321540.00,780395.97,319065.47,774272.39
68,69,0.00,100000.00,485680.00,495542.00,327960.00,806915.09,325412.98,800513.52
69,70,0.00,100000.00,497820.00,507930.00,334520.00,834360.14,331873.70,827615.68
70,71,0.00,100000.00,510260.00,520628.00,341220.00,862732.12,338455.70,855615.68
71,72,0.00,100000.00,523020.00,533642.00,348040.00,892059.36,345167.08,884564.28
72,73,0.00,100000.00,536100.00,546984.00,355000.00,922389.78,351999.75,914459.31
73,74,0.00,100000.00,549500.00,560656.00,362100.00,953749.80,358953.71,945327.64
74,75,0.00,100000.00,563220.00,574672.00,369340.00,986168.75,366037.05,977218.43
75,76,0.00,100000.00,577300.00,589038.00,376720.00,1019700.83,373241.67,1010134.32
76,77,0.00,100000.00,591740.00,603764.00,384260.00,1054368.45,380583.76,1044148.45
77,78,0.00,100000.00,606520.00,618856.00,391940.00,1090213.00,388047.14,1079242.31
78,79,0.00,100000.00,621680.00,634326.00,399780.00,1127285.51,395631.81,1115445.87
79,80,0.00,100000.00,637220.00,650182.00,407780.00,1165601.98,403345.85,1152812.92
80,81,0.00,100000.00,653160.00,666434.00,415920.00,1205224.62,411189.27,1191370.82
81,82,0.00,100000.00,669480.00,683094.00,424240.00,1246195.24,419153.98,1231123.56
82,83,0.00,100000.00,686220.00,700168.00,432720.00,1288563.63,427239.98,1272108.89
83,84,0.00,100000.00,703360.00,717670.00,441380.00,1332371.44,435447.27,1314354.99
84,85,0.00,100000.00,720940.00,735608.00,450200.00,1377654.92,443767.77,1357871.19
85,86,0.00,100000.00,738960.00,753994.00,459200.00,1424489.79,452201.46,1402685.76
86,87,0.00,100000.00,757420.00,772838.00,468380.00,1472920.77,460748.37,1448833.10
87,88,0.00,100000.00,776360.00,792154.00,477760.00,1523008.30,469400.39,1496322.58
88,89,0.00,100000.00,795760.00,811952.00,487300.00,1574756.50,478157.52,1545183.24
89,90,0.00,100000.00,815640.00,832244.00,497040.00,1628288.87,487011.69,1595430.07
90,91,0.00,100000.00,836020.00,853042.00,506980.00,1683633.41,495970.98,1647119.26
91,92,0.00,100000.00,856900.00,874360.00,517120.00,1740860.91,505027.30,1700254.42
92,93,0.00,100000.00,878320.00,896210.00,527460.00,1800041.79,514172.57,1754850.76
93,94,0.00,100000.00,900240.00,918604.00,537980.00,1861187.09,523406.78,1810938.26
94,95,0.00,100000.00,922720.00,941558.00,548720.00,1924389.01,532729.94,1868547.29
95,96,0.00,100000.00,945720.00,965084.00,559680.00,1989744.21,542117.78,1927635.68
96,97,0.00,100000.00,969300.00,989196.00,570840.00,2057269.91,551578.40,1988260.74
97,98,0.00,100000.00,993400.00,1013910.00,582200.00,2127022.96,561079.45,2050340.86
98,99,0.00,100000.00,1018060.00,1039240.00,593760.00,2199018.80,570629.02,2113945.52
99,100,0.00,100000.00,1043200.00,1065200.00,605480.00,2273251.99,580194.76,2178980.76
100,101,0.00,100000.00,1068780.00,1091806.00,617360.00,2349662.06,589768.58,2245445.77
101,102,0.00,100000.00,1094580.00,1119076.00,629280.00,2427935.91,599334.32,2313300.02
102,103,0.00,100000.00,1120260.00,1147024.00,641100.00,2507509.65,608875.80,2382514.59
103,104,0.00,100000.00,1145000.00,1175668.00,652420.00,2586894.02,618384.94,2453082.42
104,105,0.00,100000.00,1166860.00,1205024.00,662400.00,2662699.31,627845.56,2524954.75
